timestamp;close
2026-01-21;1465.03000
2026-01-20;1480.82000
2026-01-19;1473.70000
2026-01-16;1473.29000
2026-01-15;1469.97000
2026-01-14;1462.89000
2026-01-13;1475.07000
2026-01-12;1466.87000
2026-01-09;1457.02000
2026-01-08;1451.85000
2026-01-07;1448.64000
2026-01-06;1446.91000
2026-01-05;1444.88000
2026-01-02;1442.39000
2026-01-01;1442.65000
2025-12-31;1440.51000
2025-12-30;1438.29000
2025-12-29;1435.59000
2025-12-26;1441.90000
2025-12-25;1445.95000
2025-12-24;1446.04000
2025-12-23;1480.03000
2025-12-22;1479.44000
2025-12-19;1475.42000
2025-12-18;1475.50000
2025-12-17;1475.28000
2025-12-16;1472.94000
2025-12-15;1468.69000
2025-12-12;1474.78000
2025-12-11;1471.17000
2025-12-10;1468.94000
2025-12-09;1469.55000
2025-12-08;1469.52000
2025-12-05;1473.39000
2025-12-04;1474.56000
2025-12-03;1466.02000
2025-12-02;1468.38000
2025-12-01;1471.62000
2025-11-28;1467.47000
2025-11-27;1462.23000
2025-11-26;1471.35000
2025-11-25;1465.51000
2025-11-24;1474.60000
2025-11-21;1469.56000
2025-11-20;1474.23000
2025-11-19;1467.03000
2025-11-18;1459.29000
2025-11-17;1462.17000
2025-11-14;1447.93000
2025-11-13;1470.63000
2025-11-12;1469.27000
2025-11-11;1460.76000
2025-11-10;1456.81000
2025-11-07;1455.84000
2025-11-06;1448.83000
2025-11-05;1440.61000
2025-11-04;1443.70000
2025-11-03;1429.90000
2025-10-31;1428.91000
2025-10-30;1429.25000
2025-10-29;1426.06000
2025-10-28;1431.40000
2025-10-27;1429.35000
2025-10-24;1438.82000
2025-10-23;1436.55000
2025-10-22;1431.85000
2025-10-21;1431.17000
2025-10-20;1421.03000
2025-10-17;1421.58000
2025-10-16;1416.64000
2025-10-15;1421.05000
2025-10-14;1428.60000
2025-10-13;1426.28000
2025-10-10;1429.04000
2025-10-09;1422.72000
2025-10-08;1421.34000
2025-10-07;1415.87000
2025-10-06;1410.51000
2025-10-03;1407.40000
2025-10-02;1405.86000
2025-10-01;1402.69000
2025-09-30;1403.85000
2025-09-29;1399.88000
2025-09-26;1409.45000
2025-09-25;1409.00000
2025-09-24;1404.76000
2025-09-23;1394.16000
2025-09-22;1390.89000
2025-09-19;1397.09000
2025-09-18;1388.11000
2025-09-17;1380.12000
2025-09-16;1378.66000
2025-09-15;1384.99000
2025-09-12;1392.70000
2025-09-11;1389.44000
2025-09-10;1389.07000
2025-09-09;1389.03000
2025-09-08;1385.08000
2025-09-05;1386.18000
2025-09-04;1393.40000
2025-09-03;1390.13000
2025-09-02;1395.42000
2025-09-01;1392.71000
2025-08-29;1388.81000
2025-08-28;1385.29000
2025-08-27;1393.00000
2025-08-26;1394.79000
2025-08-25;1390.13000
2025-08-22;1383.82000
2025-08-21;1401.06000
2025-08-20;1397.60000
2025-08-19;1392.98000
2025-08-18;1388.76000
2025-08-15;1388.66000
2025-08-14;1388.64000
2025-08-13;1379.64000
2025-08-12;1384.02000
2025-08-11;1390.61000
2025-08-08;1388.69000
2025-08-07;1383.53000
2025-08-06;1384.49000
2025-08-05;1386.63000
2025-08-04;1385.33000
2025-08-01;1388.78000
2025-07-31;1392.07000
2025-07-30;1392.85000
2025-07-29;1388.09000
2025-07-28;1389.42000
2025-07-25;1383.30000
2025-07-24;1372.61000
2025-07-23;1374.59000
2025-07-22;1380.62000
2025-07-21;1382.58000
2025-07-18;1390.81000
2025-07-17;1391.54000
2025-07-16;1386.65000
2025-07-15;1386.11000
2025-07-14;1382.30000
2025-07-11;1378.95000
2025-07-10;1371.37000
2025-07-09;1373.77000
2025-07-08;1369.81000
2025-07-07;1375.21000
2025-07-04;1362.29000
2025-07-03;1363.25000
2025-07-02;1355.94000
2025-07-01;1356.17000
2025-06-30;1352.45000
2025-06-27;1364.33000
2025-06-26;1357.57000
2025-06-25;1359.03000
2025-06-24;1358.64000
2025-06-23;1370.68000
2025-06-20;1372.84000
2025-06-19;1376.44000
2025-06-18;1375.70000
2025-06-17;1381.26000
2025-06-16;1359.04000
2025-06-13;1366.61000
2025-06-12;1354.91000
2025-06-11;1369.79000
2025-06-10;1365.94000
2025-06-09;1354.04000
2025-06-06;1359.18000
2025-06-05;1354.52000
2025-06-04;1361.02000
2025-06-03;1377.69000
2025-06-02;1376.04000
2025-05-30;1381.97000
2025-05-29;1370.28000
2025-05-28;1373.58000
2025-05-27;1372.81000
2025-05-26;1368.05000
2025-05-23;1364.69000
2025-05-22;1381.28000
2025-05-21;1373.84000
2025-05-20;1392.70000
2025-05-19;1388.53000
2025-05-16;1398.10000
2025-05-15;1396.98000
2025-05-14;1407.30000
2025-05-13;1415.98000
2025-05-12;1416.01000
2025-05-09;1395.56000
2025-05-08;1403.84000
2025-05-07;1397.36000
2025-05-06;1374.76000
2025-05-05;1374.34000
2025-05-02;1397.89000
2025-05-01;1435.08000
2025-04-30;1423.72000
2025-04-29;1431.13000
2025-04-28;1435.84000
2025-04-25;1437.35000
2025-04-24;1430.03000
2025-04-23;1426.40000
2025-04-22;1429.19000
2025-04-21;1421.62000
2025-04-18;1423.61000
2025-04-17;1417.40000
2025-04-16;1414.20000
2025-04-15;1426.99000
2025-04-14;1419.29000
2025-04-11;1418.62000
2025-04-10;1452.00000
2025-04-09;1445.78000
2025-04-08;1486.10000
2025-04-07;1469.92000
2025-04-04;1458.49000
2025-04-03;1450.64000
2025-04-02;1466.02000
2025-04-01;1469.94000
2025-03-31;1472.03000
2025-03-28;1469.73000
2025-03-27;1461.87000
2025-03-26;1465.67000
2025-03-25;1462.96000
2025-03-24;1466.75000
2025-03-21;1463.00000
2025-03-20;1465.89000
2025-03-19;1460.75000
2025-03-18;1448.66000
2025-03-17;1442.66000
2025-03-14;1450.60000
2025-03-13;1452.39000
2025-03-12;1452.00000
2025-03-11;1451.00000
2025-03-10;1456.74000
2025-03-07;1449.28000
2025-03-06;1447.04000
2025-03-05;1445.19000
2025-03-04;1453.10000
2025-03-03;1457.91000
2025-02-28;1461.26000
2025-02-27;1450.45000
2025-02-26;1433.20000
2025-02-25;1433.77000
2025-02-24;1428.62000
2025-02-21;1432.00000
2025-02-20;1430.69000
2025-02-19;1438.98000
2025-02-18;1440.68000
2025-02-17;1441.25000
2025-02-14;1439.41000
2025-02-13;1439.48000
2025-02-12;1450.72000
2025-02-11;1450.83000
2025-02-10;1450.52000
2025-02-07;1453.42000
2025-02-06;1445.53000
2025-02-05;1443.74000
2025-02-04;1452.52000
2025-02-03;1458.90000
2025-01-31;1455.67000
2025-01-30;1443.56000
2025-01-29;1441.64000
2025-01-28;1445.35000
2025-01-27;1432.82000
2025-01-24;1427.95000
2025-01-23;1434.27000
2025-01-22;1435.14000
2025-01-21;1438.22000
2025-01-20;1436.65000
2025-01-17;1456.01000
2025-01-16;1455.72000
2025-01-15;1454.95000
2025-01-14;1458.14000
2025-01-13;1466.63000
2025-01-10;1473.05000
2025-01-09;1457.40000
2025-01-08;1459.08000
2025-01-07;1453.08000
2025-01-06;1461.06000
2025-01-03;1468.36000
2025-01-02;1469.70000
2025-01-01;1471.00000
2024-12-31;1476.76000
2024-12-30;1469.23000
2024-12-27;1472.48000
2024-12-26;1467.07000
2024-12-25;1456.50000
2024-12-24;1458.12000
2024-12-23;1451.27000
2024-12-20;1444.55000
2024-12-19;1444.50000
2024-12-18;1452.25000
2024-12-17;1437.53000
2024-12-16;1436.77000
2024-12-13;1434.01000
2024-12-12;1430.65000
2024-12-11;1427.80000
2024-12-10;1434.28000
2024-12-09;1428.37000
2024-12-06;1424.12000
2024-12-05;1413.29000
2024-12-04;1411.11000
2024-12-03;1414.44000
2024-12-02;1406.00000
2024-11-29;1394.64000
2024-11-28;1393.72000
2024-11-27;1388.56000
2024-11-26;1396.33000
2024-11-25;1398.04000
2024-11-22;1402.05000
2024-11-21;1399.13000
2024-11-20;1397.99000
2024-11-19;1392.30000
2024-11-18;1390.49000
2024-11-15;1393.66000
2024-11-14;1404.73000
2024-11-13;1404.83000
2024-11-12;1405.78000
2024-11-11;1399.06000
2024-11-08;1396.20000
2024-11-07;1379.87000
2024-11-06;1400.34000
2024-11-05;1377.25000
2024-11-04;1372.58000
2024-11-01;1378.46000
2024-10-31;1372.25000
2024-10-30;1378.47000
2024-10-29;1383.28000
2024-10-28;1380.88000
2024-10-25;1387.93000
2024-10-24;1377.12000
2024-10-23;1379.50000
2024-10-22;1378.43000
2024-10-21;1376.45000
2024-10-18;1368.34000
2024-10-17;1369.08000
2024-10-16;1362.76000
2024-10-15;1363.64000
2024-10-14;1356.72000
2024-10-11;1348.38000
2024-10-10;1349.66000
2024-10-09;1343.02000
2024-10-08;1339.98000
2024-10-07;1342.52000
2024-10-04;1346.38000
2024-10-03;1333.57000
2024-10-02;1321.90000
2024-10-01;1323.30000
2024-09-30;1315.77000
2024-09-27;1308.28000
2024-09-26;1312.57000
2024-09-25;1334.73000
2024-09-24;1323.92000
2024-09-23;1333.12000
2024-09-20;1331.61000
2024-09-19;1326.50000
2024-09-18;1319.07000
2024-09-17;1319.17000
2024-09-16;1317.06000
2024-09-13;1328.19000
2024-09-12;1335.49000
2024-09-11;1337.73000
2024-09-10;1342.24000
2024-09-09;1339.25000
2024-09-06;1337.24000
2024-09-05;1332.39000
2024-09-04;1334.37000
2024-09-03;1339.45000
2024-09-02;1336.00000
2024-08-30;1336.54000
2024-08-29;1333.27000
2024-08-28;1334.10000
2024-08-27;1326.05000
2024-08-26;1327.48000
2024-08-23;1323.40000
2024-08-22;1341.97000
2024-08-21;1333.34000
2024-08-20;1327.55000
2024-08-19;1331.05000
2024-08-16;1349.06000
2024-08-15;1364.32000
2024-08-14;1355.42000
2024-08-13;1361.40000
2024-08-12;1368.88000
2024-08-09;1364.14000
2024-08-08;1373.42000
2024-08-07;1373.88000
2024-08-06;1374.51000
2024-08-05;1365.31000
2024-08-02;1356.77000
2024-08-01;1368.55000
2024-07-31;1367.46000
2024-07-30;1383.23000
2024-07-29;1379.98000
2024-07-26;1383.70000
2024-07-25;1381.78000
2024-07-24;1380.77000
2024-07-23;1384.28000
2024-07-22;1386.82000
2024-07-19;1388.78000
2024-07-18;1383.68000
2024-07-17;1379.01000
2024-07-16;1382.06000
2024-07-15;1383.73000
2024-07-12;1373.74000
2024-07-11;1371.25000
2024-07-10;1382.92000
2024-07-09;1382.66000
2024-07-08;1382.41000
2024-07-05;1376.56000
2024-07-04;1379.86000
2024-07-03;1386.41000
2024-07-02;1385.70000
2024-07-01;1381.10000
2024-06-28;1380.71000
2024-06-27;1386.15000
2024-06-26;1390.78000
2024-06-25;1390.64000
2024-06-24;1384.69000
2024-06-21;1387.00000
2024-06-20;1390.66000
2024-06-19;1380.28000
2024-06-18;1378.64000
2024-06-17;1378.46000
2024-06-14;1381.84000
2024-06-13;1374.98000
2024-06-12;1367.87000
2024-06-11;1377.43000
2024-06-10;1373.70000
2024-06-07;1378.90000
2024-06-06;1362.96000
2024-06-05;1368.79000
2024-06-04;1373.42000
2024-06-03;1370.58000
2024-05-31;1381.54000
2024-05-30;1373.63000
2024-05-29;1369.00000
2024-05-28;1361.00000
2024-05-27;1359.09000
2024-05-24;1365.18000
2024-05-23;1366.28000
2024-05-22;1364.19000
2024-05-21;1363.28000
2024-05-20;1359.70000
2024-05-17;1351.82000
2024-05-16;1347.94000
2024-05-15;1352.09000
2024-05-14;1362.54000
2024-05-13;1365.79000
2024-05-10;1369.71000
2024-05-09;1364.98000
2024-05-08;1363.90000
2024-05-07;1356.71000
2024-05-06;1353.98000
2024-05-03;1354.65000
2024-05-02;1364.41000
2024-05-01;1385.94000
2024-04-30;1383.82000
2024-04-29;1374.33000
2024-04-26;1376.46000
2024-04-25;1371.16000
2024-04-24;1375.47000
2024-04-23;1372.42000
2024-04-22;1376.66000
2024-04-19;1374.43000
2024-04-18;1377.15000
2024-04-17;1378.68000
2024-04-16;1389.49000
2024-04-15;1387.30000
2024-04-12;1379.70000
2024-04-11;1365.57000
2024-04-10;1362.72000
2024-04-09;1351.05000
2024-04-08;1351.95000
2024-04-05;1350.90000
2024-04-04;1349.29000
2024-04-03;1342.93000
2024-04-02;1351.38000
2024-04-01;1353.35000
2024-03-29;1345.07000
2024-03-28;1347.75000
2024-03-27;1347.76000
2024-03-26;1341.25000
2024-03-25;1338.69000
2024-03-22;1344.62000
2024-03-21;1332.62000
2024-03-20;1329.48000
2024-03-19;1336.17000
2024-03-18;1336.03000
2024-03-15;1330.60000
2024-03-14;1321.90000
2024-03-13;1311.50000
2024-03-12;1309.53000
2024-03-11;1310.66000
2024-03-08;1316.80000
2024-03-07;1323.07000
2024-03-06;1329.02000
2024-03-05;1335.39000
2024-03-04;1331.83000
2024-03-01;1330.46000
2024-02-29;1334.73000
2024-02-28;1334.15000
2024-02-27;1332.04000
2024-02-26;1331.87000
2024-02-23;1329.93000
2024-02-22;1327.37000
2024-02-21;1333.02000
2024-02-20;1333.81000
2024-02-19;1333.71000
2024-02-16;1331.07000
2024-02-15;1328.52000
2024-02-14;1330.73000
2024-02-13;1340.71000
2024-02-12;1328.15000
2024-02-09;1329.98000
2024-02-08;1331.64000
2024-02-07;1328.34000
2024-02-06;1326.86000
2024-02-05;1333.11000
2024-02-02;1337.85000
2024-02-01;1328.93000
2024-01-31;1333.56000
2024-01-30;1328.55000
2024-01-29;1334.00000
2024-01-26;1336.72000
2024-01-25;1336.22000
2024-01-24;1331.97000
2024-01-23;1337.57000
2024-01-22;1339.04000
2024-01-19;1334.22000
2024-01-18;1338.41000
2024-01-17;1343.94000
2024-01-16;1338.11000
2024-01-15;1319.80000
2024-01-12;1313.19000
2024-01-11;1313.83000
2024-01-10;1318.85000
2024-01-09;1320.06000
2024-01-08;1311.76000
2024-01-05;1314.13000
2024-01-04;1313.28000
2024-01-03;1309.44000
2024-01-02;1312.14000
2024-01-01;1293.52000
2023-12-29;1294.37000
2023-12-28;1289.25000
2023-12-27;1293.34000
2023-12-26;1294.91000
2023-12-25;1295.63000
2023-12-22;1297.00000
2023-12-21;1295.11000
2023-12-20;1303.05000
2023-12-19;1300.12000
2023-12-18;1303.81000
2023-12-15;1300.40000
2023-12-14;1288.63000
2023-12-13;1301.90000
2023-12-12;1310.79000
2023-12-11;1316.24000
2023-12-08;1316.39000
2023-12-07;1314.10000
2023-12-06;1315.74000
2023-12-05;1312.88000
2023-12-04;1309.74000
2023-12-01;1293.86000
2023-11-30;1299.51000
2023-11-29;1291.15000
2023-11-28;1287.24000
2023-11-27;1297.83000
2023-11-24;1302.95000
2023-11-23;1300.13000
2023-11-22;1300.88000
2023-11-21;1294.55000
2023-11-20;1287.92000
2023-11-17;1294.33000
2023-11-16;1292.31000
2023-11-15;1304.59000
2023-11-14;1304.66000
2023-11-13;1319.45000
2023-11-10;1316.49000
2023-11-09;1317.02000
2023-11-08;1307.69000
2023-11-07;1304.51000
2023-11-06;1298.27000
2023-11-03;1308.21000
2023-11-02;1333.34000
2023-11-01;1346.48000
2023-10-31;1350.98000
2023-10-30;1344.67000
2023-10-27;1354.89000
2023-10-26;1352.65000
2023-10-25;1351.51000
2023-10-24;1342.37000
2023-10-23;1342.81000
2023-10-20;1349.06000
2023-10-19;1353.79000
2023-10-18;1353.20000
2023-10-17;1350.88000
2023-10-16;1346.78000
2023-10-13;1352.19000
2023-10-12;1348.49000
2023-10-11;1337.89000
2023-10-10;1341.53000
2023-10-09;1346.73000
2023-10-06;1344.59000
2023-10-05;1344.82000
2023-10-04;1351.32000
2023-10-03;1359.00000
2023-10-02;1355.98000
2023-09-29;1352.29000
2023-09-28;1347.86000
2023-09-27;1353.78000
2023-09-26;1351.52000
2023-09-25;1336.99000
2023-09-22;1334.01000
2023-09-21;1338.91000
2023-09-20;1331.74000
2023-09-19;1326.41000
2023-09-18;1321.49000
2023-09-15;1328.44000
2023-09-14;1327.64000
2023-09-13;1325.39000
2023-09-12;1324.08000
2023-09-11;1324.02000
2023-09-08;1334.94000
2023-09-07;1332.91000
2023-09-06;1332.40000
2023-09-05;1328.92000
2023-09-04;1317.44000
2023-09-01;1317.53000
2023-08-31;1323.94000
2023-08-30;1321.30000
2023-08-29;1318.11000
2023-08-28;1323.13000
2023-08-25;1323.51000
2023-08-24;1327.84000
2023-08-23;1327.08000
2023-08-22;1339.60000
2023-08-21;1339.58000
2023-08-18;1339.15000
2023-08-17;1338.51000
2023-08-16;1341.01000
2023-08-15;1336.44000
2023-08-14;1335.32000
2023-08-11;1330.28000
2023-08-10;1316.40000
2023-08-09;1313.06000
2023-08-08;1316.46000
2023-08-07;1306.51000
2023-08-04;1304.06000
2023-08-03;1297.61000
2023-08-02;1298.96000
2023-08-01;1287.73000
2023-07-31;1276.82000
2023-07-28;1272.81000
2023-07-27;1281.76000
2023-07-26;1271.38000
2023-07-25;1275.29000
2023-07-24;1279.30000
2023-07-21;1286.17000
2023-07-20;1276.70000
2023-07-19;1265.68000
2023-07-18;1263.93000
2023-07-17;1263.19000
2023-07-14;1268.30000
2023-07-13;1266.12000
2023-07-12;1272.77000
2023-07-11;1291.26000
2023-07-10;1300.38000
2023-07-07;1297.88000
2023-07-06;1308.07000
2023-07-05;1302.64000
2023-07-04;1294.38000
2023-07-03;1303.64000
2023-06-30;1315.83000
2023-06-29;1321.03000
2023-06-28;1308.49000
2023-06-27;1297.19000
2023-06-26;1303.25000
2023-06-23;1308.39000
2023-06-22;1296.23000
2023-06-21;1288.00000
2023-06-20;1287.23000
2023-06-19;1280.77000
2023-06-16;1276.13000
2023-06-15;1268.69000
2023-06-14;1270.98000
2023-06-13;1266.65000
2023-06-12;1281.57000
2023-06-09;1287.30000
2023-06-08;1295.48000
2023-06-07;1307.53000
2023-06-06;1298.56000
2023-06-05;1299.63000
2023-06-02;1305.90000
2023-06-01;1311.54000
2023-05-31;1319.57000
2023-05-30;1319.10000
2023-05-29;1322.31000
2023-05-26;1322.64000
2023-05-25;1329.46000
2023-05-24;1316.87000
2023-05-23;1318.07000
2023-05-22;1312.56000
2023-05-19;1325.18000
2023-05-18;1333.16000
2023-05-17;1332.45000
2023-05-16;1341.42000
2023-05-15;1334.24000
2023-05-12;1342.39000
2023-05-11;1329.32000
2023-05-10;1315.85000
2023-05-09;1323.84000
2023-05-08;1320.46000
2023-05-05;1317.45000
2023-05-04;1320.73000
2023-05-03;1332.94000
2023-05-02;1341.97000
2023-05-01;1341.79000
2023-04-28;1337.76000
2023-04-27;1337.64000
2023-04-26;1337.37000
2023-04-25;1340.41000
2023-04-24;1332.13000
2023-04-21;1330.50000
2023-04-20;1321.24000
2023-04-19;1327.35000
2023-04-18;1316.39000
2023-04-17;1318.07000
2023-04-14;1303.98000
2023-04-13;1302.03000
2023-04-12;1321.00000
2023-04-11;1321.90000
2023-04-10;1320.14000
2023-04-07;1316.28000
2023-04-06;1317.40000
2023-04-05;1314.55000
2023-04-04;1310.91000
2023-04-03;1307.89000
2023-03-31;1306.09000
2023-03-30;1295.84000
2023-03-29;1305.75000
2023-03-28;1296.12000
2023-03-27;1297.07000
2023-03-24;1295.41000
2023-03-23;1283.57000
2023-03-22;1295.95000
2023-03-21;1302.56000
2023-03-20;1302.00000
2023-03-17;1308.35000
2023-03-16;1300.05000
2023-03-15;1312.87000
2023-03-14;1303.19000
2023-03-13;1295.76000
2023-03-10;1320.22000
2023-03-09;1325.49000
2023-03-08;1316.36000
2023-03-07;1317.90000
2023-03-06;1296.84000
2023-03-03;1295.30000
2023-03-02;1310.95000
2023-03-01;1305.39000
2023-02-28;1323.00000
2023-02-27;1317.38000
2023-02-24;1314.43000
2023-02-23;1297.66000
2023-02-22;1302.63000
2023-02-21;1305.73000
2023-02-20;1296.02000
2023-02-17;1294.09000
2023-02-16;1289.49000
2023-02-15;1283.52000
2023-02-14;1272.20000
2023-02-13;1272.87000
2023-02-10;1267.43000
2023-02-09;1264.42000
2023-02-08;1260.45000
2023-02-07;1255.58000
2023-02-06;1260.23000
2023-02-03;1247.44000
2023-02-02;1224.78000
2023-02-01;1221.78000
2023-01-31;1233.28000
2023-01-30;1231.44000
2023-01-27;1231.10000
2023-01-26;1231.83000
2023-01-25;1232.81000
2023-01-24;1232.54000
2023-01-23;1229.95000
2023-01-20;1229.34000
2023-01-19;1232.20000
2023-01-18;1237.67000
2023-01-17;1236.88000
2023-01-16;1241.59000
2023-01-13;1237.23000
2023-01-12;1239.11000
2023-01-11;1241.73000
2023-01-10;1240.78000
2023-01-09;1239.25000
2023-01-06;1253.49000
2023-01-05;1274.16000
2023-01-04;1271.01000
2023-01-03;1278.42000
2023-01-02;1269.02000
2022-12-30;1261.87000
2022-12-29;1260.54000
2022-12-28;1274.35000
2022-12-27;1271.93000
2022-12-26;1273.88000
2022-12-23;1279.53000
2022-12-22;1291.62000
2022-12-21;1279.19000
2022-12-20;1283.68000
2022-12-19;1301.27000
2022-12-16;1309.46000
2022-12-15;1318.50000
2022-12-14;1295.39000
2022-12-13;1289.07000
2022-12-12;1306.06000
2022-12-09;1303.84000
2022-12-08;1315.82000
2022-12-07;1314.36000
2022-12-06;1319.79000
2022-12-05;1305.63000
2022-12-02;1297.87000
2022-12-01;1304.21000
2022-11-30;1301.63000
2022-11-29;1325.33000
2022-11-28;1339.85000
2022-11-25;1334.46000
2022-11-24;1326.49000
2022-11-23;1336.84000
2022-11-22;1352.64000
2022-11-21;1359.29000
2022-11-18;1339.69000
2022-11-17;1342.63000
2022-11-16;1336.64000
2022-11-15;1316.20000
2022-11-14;1323.83000
2022-11-11;1313.67000
2022-11-10;1349.81000
2022-11-09;1370.96000
2022-11-08;1374.63000
2022-11-07;1392.42000
2022-11-04;1403.27000
2022-11-03;1423.61000
2022-11-02;1412.36000
2022-11-01;1416.00000
2022-10-31;1425.57000
2022-10-28;1421.64000
2022-10-27;1420.81000
2022-10-26;1412.38000
2022-10-25;1426.61000
2022-10-24;1444.16000
2022-10-21;1428.30000
2022-10-20;1429.94000
2022-10-19;1434.51000
2022-10-18;1424.61000
2022-10-17;1430.25000
2022-10-14;1440.42000
2022-10-13;1430.67000
2022-10-12;1424.46000
2022-10-11;1431.36000
2022-10-10;1427.95000
2022-10-07;1415.46000
2022-10-06;1407.61000
2022-10-05;1416.07000
2022-10-04;1415.70000
2022-10-03;1431.58000
2022-09-30;1439.94000
2022-09-29;1429.39000
2022-09-28;1424.46000
2022-09-27;1425.41000
2022-09-26;1429.01000
2022-09-23;1421.26000
2022-09-22;1406.22000
2022-09-21;1396.28000
2022-09-20;1391.13000
2022-09-19;1389.98000
2022-09-16;1384.75000
2022-09-15;1398.39000
2022-09-14;1389.98000
2022-09-13;1394.66000
2022-09-12;1374.61000
2022-09-09;1379.74000
2022-09-08;1383.66000
2022-09-07;1377.09000
2022-09-06;1378.00000
2022-09-05;1369.34000
2022-09-02;1361.13000
2022-09-01;1355.77000
2022-08-31;1341.62000
2022-08-30;1349.56000
2022-08-29;1344.81000
2022-08-26;1341.79000
2022-08-25;1333.88000
2022-08-24;1340.28000
2022-08-23;1338.71000
2022-08-22;1342.43000
2022-08-19;1335.59000
2022-08-18;1325.73000
2022-08-17;1314.27000
2022-08-16;1310.47000
2022-08-15;1312.19000
2022-08-12;1301.28000
2022-08-11;1305.12000
2022-08-10;1297.42000
2022-08-09;1307.53000
2022-08-08;1298.96000
2022-08-05;1302.24000
2022-08-04;1302.01000
2022-08-03;1307.80000
2022-08-02;1313.93000
2022-08-01;1307.07000
2022-07-29;1302.95000
2022-07-28;1295.45000
2022-07-27;1306.20000
2022-07-26;1309.98000
2022-07-25;1309.87000
2022-07-22;1309.79000
2022-07-21;1306.11000
2022-07-20;1312.25000
2022-07-19;1305.12000
2022-07-18;1318.22000
2022-07-15;1317.79000
2022-07-14;1316.42000
2022-07-13;1304.54000
2022-07-12;1305.21000
2022-07-11;1309.93000
2022-07-08;1294.68000
2022-07-07;1297.23000
2022-07-06;1304.43000
2022-07-05;1308.11000
2022-07-04;1294.72000
2022-07-01;1298.66000
2022-06-30;1287.51000
2022-06-29;1301.90000
2022-06-28;1291.48000
2022-06-27;1285.07000
2022-06-24;1288.88000
2022-06-23;1299.18000
2022-06-22;1296.71000
2022-06-21;1290.73000
2022-06-20;1290.78000
2022-06-17;1291.26000
2022-06-16;1287.48000
2022-06-15;1278.12000
2022-06-14;1288.10000
2022-06-13;1290.36000
2022-06-10;1279.32000
2022-06-09;1263.80000
2022-06-08;1256.69000
2022-06-07;1254.35000
2022-06-06;1253.63000
2022-06-03;1250.58000
2022-06-02;1240.32000
2022-06-01;1246.75000
2022-05-31;1242.26000
2022-05-30;1235.34000
2022-05-27;1251.09000
2022-05-26;1260.05000
2022-05-25;1266.77000
2022-05-24;1261.22000
2022-05-23;1258.16000
2022-05-20;1273.87000
2022-05-19;1263.72000
2022-05-18;1275.33000
2022-05-17;1266.86000
2022-05-16;1280.16000
2022-05-13;1278.44000
2022-05-12;1290.87000
2022-05-11;1279.27000
2022-05-10;1275.59000
2022-05-09;1274.37000
2022-05-06;1269.98000
2022-05-05;1269.46000
2022-05-04;1251.52000
2022-05-03;1260.35000
2022-05-02;1266.70000
