timestamp;close
2022-04-29;1262.91000
2022-04-28;1272.12000
2022-04-27;1266.27000
2022-04-26;1260.67000
2022-04-25;1249.55000
2022-04-22;1244.79000
2022-04-21;1242.13000
2022-04-20;1233.71000
2022-04-19;1239.53000
2022-04-18;1234.28000
2022-04-15;1228.20000
2022-04-14;1230.58000
2022-04-13;1223.56000
2022-04-12;1228.08000
2022-04-11;1234.22000
2022-04-08;1229.19000
2022-04-07;1223.17000
2022-04-06;1218.17000
2022-04-05;1218.22000
2022-04-04;1213.75000
2022-04-01;1219.73000
2022-03-31;1214.17000
2022-03-30;1211.11000
2022-03-29;1208.18000
2022-03-28;1223.45000
2022-03-25;1225.08000
2022-03-24;1220.05000
2022-03-23;1218.62000
2022-03-22;1215.16000
2022-03-21;1218.22000
2022-03-18;1211.14000
2022-03-17;1210.38000
2022-03-16;1223.51000
2022-03-15;1242.12000
2022-03-14;1241.30000
2022-03-11;1237.08000
2022-03-10;1228.61000
2022-03-09;1223.13000
2022-03-08;1233.54000
2022-03-07;1232.13000
2022-03-04;1217.47000
2022-03-03;1205.55000
2022-03-02;1203.17000
2022-03-01;1205.33000
2022-02-28;1200.12000
2022-02-25;1197.57000
2022-02-24;1206.06000
2022-02-23;1192.44000
2022-02-22;1191.91000
2022-02-21;1193.65000
2022-02-18;1195.59000
2022-02-17;1198.62000
2022-02-16;1196.54000
2022-02-15;1196.76000
2022-02-14;1197.31000
2022-02-11;1199.50000
2022-02-10;1199.83000
2022-02-09;1194.06000
2022-02-08;1196.35000
2022-02-07;1196.87000
2022-02-04;1198.24000
2022-02-03;1199.44000
2022-02-02;1199.47000
2022-02-01;1202.30000
2022-01-31;1204.63000
2022-01-28;1209.57000
2022-01-27;1203.79000
2022-01-26;1196.52000
2022-01-25;1195.63000
2022-01-24;1195.58000
2022-01-21;1192.51000
2022-01-20;1192.43000
2022-01-19;1188.12000
2022-01-18;1192.55000
2022-01-17;1189.99000
2022-01-14;1190.07000
2022-01-13;1186.10000
2022-01-12;1185.88000
2022-01-11;1192.31000
2022-01-10;1198.03000
2022-01-07;1197.57000
2022-01-06;1204.95000
2022-01-05;1197.63000
2022-01-04;1197.49000
2022-01-03;1193.36000
2021-12-31;1187.96000
2021-12-30;1189.36000
2021-12-29;1184.70000
2021-12-28;1188.09000
2021-12-27;1185.66000
2021-12-24;1185.30000
2021-12-23;1185.55000
2021-12-22;1190.24000
2021-12-21;1190.94000
2021-12-20;1190.05000
2021-12-17;1187.70000
2021-12-16;1186.29000
2021-12-15;1184.51000
2021-12-14;1185.10000
2021-12-13;1184.87000
2021-12-10;1180.87000
2021-12-09;1178.16000
2021-12-08;1175.19000
2021-12-07;1176.73000
2021-12-06;1180.55000
2021-12-03;1180.98000
2021-12-02;1176.73000
2021-12-01;1176.93000
2021-11-30;1182.72000
2021-11-29;1190.63000
2021-11-26;1194.43000
2021-11-25;1190.18000
2021-11-24;1188.77000
2021-11-23;1189.09000
2021-11-22;1189.71000
2021-11-19;1186.85000
2021-11-18;1182.38000
2021-11-17;1180.45000
2021-11-16;1183.85000
2021-11-15;1183.42000
2021-11-12;1179.19000
2021-11-11;1182.39000
2021-11-10;1185.04000
2021-11-09;1178.40000
2021-11-08;1180.84000
2021-11-05;1181.05000
2021-11-04;1185.96000
2021-11-03;1178.83000
2021-11-02;1178.53000
2021-11-01;1177.21000
2021-10-29;1174.46000
2021-10-28;1169.42000
2021-10-27;1173.19000
2021-10-26;1167.49000
2021-10-25;1168.39000
2021-10-22;1177.48000
2021-10-21;1178.68000
2021-10-20;1176.43000
2021-10-19;1175.56000
2021-10-18;1185.74000
2021-10-15;1182.09000
2021-10-14;1182.15000
2021-10-13;1186.71000
2021-10-12;1197.87000
2021-10-11;1195.69000
2021-10-08;1196.79000
2021-10-07;1191.21000
2021-10-06;1190.73000
2021-10-05;1186.09000
2021-10-04;1184.42000
2021-10-01;1179.47000
2021-09-30;1184.44000
2021-09-29;1187.76000
2021-09-28;1187.74000
2021-09-27;1176.99000
2021-09-24;1179.68000
2021-09-23;1174.76000
2021-09-22;1181.77000
2021-09-21;1184.35000
2021-09-20;1186.80000
2021-09-17;1181.41000
2021-09-16;1175.20000
2021-09-15;1166.23000
2021-09-14;1171.48000
2021-09-13;1174.08000
2021-09-10;1170.22000
2021-09-09;1169.90000
2021-09-08;1166.53000
2021-09-07;1161.89000
2021-09-06;1156.33000
2021-09-03;1154.02000
2021-09-02;1158.98000
2021-09-01;1156.03000
2021-08-31;1159.33000
2021-08-30;1165.52000
2021-08-27;1161.23000
2021-08-26;1170.33000
2021-08-25;1163.83000
2021-08-24;1163.67000
2021-08-23;1169.36000
2021-08-20;1175.10000
2021-08-19;1176.03000
2021-08-18;1171.16000
2021-08-17;1177.84000
2021-08-16;1165.53000
2021-08-13;1161.36000
2021-08-12;1161.03000
2021-08-11;1152.81000
2021-08-10;1152.42000
2021-08-09;1146.89000
2021-08-06;1144.93000
2021-08-05;1143.53000
2021-08-04;1143.43000
2021-08-03;1148.49000
2021-08-02;1150.73000
2021-07-30;1151.57000
2021-07-29;1143.18000
2021-07-28;1150.18000
2021-07-27;1154.28000
2021-07-26;1152.56000
2021-07-23;1151.42000
2021-07-22;1150.56000
2021-07-21;1149.30000
2021-07-20;1148.24000
2021-07-19;1151.78000
2021-07-16;1141.52000
2021-07-15;1141.28000
2021-07-14;1143.91000
2021-07-13;1149.84000
2021-07-12;1145.10000
2021-07-09;1143.80000
2021-07-08;1144.83000
2021-07-07;1141.59000
2021-07-06;1136.76000
2021-07-05;1131.63000
2021-07-02;1130.45000
2021-07-01;1132.93000
2021-06-30;1130.45000
2021-06-29;1131.62000
2021-06-28;1130.01000
2021-06-25;1126.87000
2021-06-24;1130.96000
2021-06-23;1135.11000
2021-06-22;1131.73000
2021-06-21;1132.08000
2021-06-18;1134.25000
2021-06-17;1134.30000
2021-06-16;1132.83000
2021-06-15;1116.83000
2021-06-14;1116.53000
2021-06-11;1116.39000
2021-06-10;1112.53000
2021-06-09;1115.23000
2021-06-08;1117.72000
2021-06-07;1109.53000
2021-06-04;1110.51000
2021-06-03;1116.46000
2021-06-02;1110.87000
2021-06-01;1108.13000
2021-05-31;1107.02000
2021-05-28;1113.07000
2021-05-27;1117.93000
2021-05-26;1116.73000
2021-05-25;1122.38000
2021-05-24;1123.38000
2021-05-21;1127.63000
2021-05-20;1127.65000
2021-05-19;1131.28000
2021-05-18;1127.08000
2021-05-17;1137.43000
2021-05-14;1126.04000
2021-05-13;1126.63000
2021-05-12;1132.73000
2021-05-11;1119.43000
2021-05-10;1116.88000
2021-05-07;1111.23000
2021-05-06;1120.48000
2021-05-05;1124.85000
2021-05-04;1125.71000
2021-05-03;1119.55000
2021-04-30;1117.15000
2021-04-29;1107.73000
2021-04-28;1109.89000
2021-04-27;1113.23000
2021-04-26;1110.48000
2021-04-23;1114.84000
2021-04-22;1118.83000
2021-04-21;1116.68000
2021-04-20;1117.18000
2021-04-19;1115.58000
2021-04-16;1116.49000
2021-04-15;1116.78000
2021-04-14;1116.28000
2021-04-13;1121.60000
2021-04-12;1124.36000
2021-04-09;1120.98000
2021-04-08;1116.78000
2021-04-07;1119.03000
2021-04-06;1119.11000
2021-04-05;1124.24000
2021-04-02;1128.64000
2021-04-01;1128.71000
2021-03-31;1127.39000
2021-03-30;1132.01000
2021-03-29;1131.67000
2021-03-26;1128.58000
2021-03-25;1135.11000
2021-03-24;1135.00000
2021-03-23;1132.85000
2021-03-22;1125.90000
2021-03-19;1128.96000
2021-03-18;1127.80000
2021-03-17;1121.08000
2021-03-16;1130.43000
2021-03-15;1134.67000
2021-03-12;1136.00000
2021-03-11;1130.35000
2021-03-10;1136.65000
2021-03-09;1135.15000
2021-03-08;1140.83000
2021-03-05;1128.00000
2021-03-04;1131.02000
2021-03-03;1126.85000
2021-03-02;1125.10000
2021-03-01;1112.46000
2021-02-26;1123.88000
2021-02-25;1118.78000
2021-02-24;1107.25000
2021-02-23;1110.13000
2021-02-22;1111.60000
2021-02-19;1104.29000
2021-02-18;1106.95000
2021-02-17;1105.62000
2021-02-16;1106.58000
2021-02-15;1101.31000
2021-02-12;1102.61000
2021-02-11;1102.12000
2021-02-10;1105.48000
2021-02-09;1110.87000
2021-02-08;1115.76000
2021-02-05;1116.76000
2021-02-04;1120.01000
2021-02-03;1113.45000
2021-02-02;1114.97000
2021-02-01;1116.54000
2021-01-29;1117.64000
2021-01-28;1112.51000
2021-01-27;1108.37000
2021-01-26;1101.02000
2021-01-25;1102.57000
2021-01-22;1105.40000
2021-01-21;1099.88000
2021-01-20;1096.47000
2021-01-19;1101.44000
2021-01-18;1102.61000
2021-01-15;1103.27000
2021-01-14;1095.87000
2021-01-13;1097.13000
2021-01-12;1094.46000
2021-01-11;1097.16000
2021-01-08;1095.61000
2021-01-07;1094.29000
2021-01-06;1087.92000
2021-01-05;1086.42000
2021-01-04;1086.48000
2021-01-01;1086.30000
2020-12-31;1084.47000
2020-12-30;1087.62000
2020-12-29;1090.97000
2020-12-28;1095.65000
2020-12-25;1099.89000
2020-12-24;1101.59000
2020-12-23;1106.61000
2020-12-22;1109.71000
2020-12-21;1102.56000
2020-12-18;1099.38000
2020-12-17;1093.01000
2020-12-16;1092.42000
2020-12-15;1089.42000
2020-12-14;1093.15000
2020-12-11;1091.67000
2020-12-10;1085.57000
2020-12-09;1084.64000
2020-12-08;1084.80000
2020-12-07;1083.51000
2020-12-04;1084.27000
2020-12-03;1092.08000
2020-12-02;1100.01000
2020-12-01;1105.73000
2020-11-30;1109.15000
2020-11-27;1104.43000
2020-11-26;1105.57000
2020-11-25;1106.21000
2020-11-24;1109.64000
2020-11-23;1113.01000
2020-11-20;1114.93000
2020-11-19;1113.59000
2020-11-18;1106.03000
2020-11-17;1105.14000
2020-11-16;1107.04000
2020-11-13;1107.62000
2020-11-12;1114.84000
2020-11-11;1110.80000
2020-11-10;1117.05000
2020-11-09;1119.02000
2020-11-06;1121.40000
2020-11-05;1122.88000
2020-11-04;1142.96000
2020-11-03;1131.32000
2020-11-02;1132.95000
2020-10-30;1136.49000
2020-10-29;1130.20000
2020-10-28;1135.24000
2020-10-27;1129.42000
2020-10-26;1132.09000
2020-10-23;1127.92000
2020-10-22;1134.82000
2020-10-21;1132.57000
2020-10-20;1138.83000
2020-10-19;1140.08000
2020-10-16;1142.13000
2020-10-15;1145.19000
2020-10-14;1147.22000
2020-10-13;1148.41000
2020-10-12;1147.95000
2020-10-09;1143.52000
2020-10-08;1151.18000
2020-10-07;1157.34000
2020-10-06;1164.45000
2020-10-05;1156.75000
2020-10-02;1166.26000
2020-10-01;1162.90000
2020-09-30;1164.25000
2020-09-29;1168.18000
2020-09-28;1167.28000
2020-09-25;1174.32000
2020-09-24;1168.88000
2020-09-23;1170.59000
2020-09-22;1163.24000
2020-09-21;1163.73000
2020-09-18;1164.82000
2020-09-17;1169.24000
2020-09-16;1172.94000
2020-09-15;1179.80000
2020-09-14;1181.17000
2020-09-11;1187.89000
2020-09-10;1188.09000
2020-09-09;1184.74000
2020-09-08;1190.03000
2020-09-07;1187.16000
2020-09-04;1187.30000
2020-09-03;1191.64000
2020-09-02;1189.03000
2020-09-01;1185.05000
2020-08-31;1187.68000
2020-08-28;1180.48000
2020-08-27;1187.54000
2020-08-26;1184.45000
2020-08-25;1187.30000
2020-08-24;1188.54000
2020-08-21;1191.55000
2020-08-20;1184.86000
2020-08-19;1181.70000
2020-08-18;1182.69000
2020-08-17;1183.90000
2020-08-14;1186.94000
2020-08-13;1184.97000
2020-08-12;1183.22000
2020-08-11;1185.67000
2020-08-10;1185.73000
2020-08-07;1188.68000
2020-08-06;1183.75000
2020-08-05;1185.68000
2020-08-04;1192.80000
2020-08-03;1192.24000
2020-07-31;1193.00000
2020-07-30;1189.24000
2020-07-29;1189.79000
2020-07-28;1198.85000
2020-07-27;1195.31000
2020-07-24;1201.50000
2020-07-23;1201.15000
2020-07-22;1197.20000
2020-07-21;1193.37000
2020-07-20;1200.21000
2020-07-17;1203.44000
2020-07-16;1204.80000
2020-07-15;1201.09000
2020-07-14;1204.38000
2020-07-13;1203.32000
2020-07-10;1200.42000
2020-07-09;1196.40000
2020-07-08;1191.90000
2020-07-07;1196.21000
2020-07-06;1191.90000
2020-07-03;1198.93000
2020-07-02;1198.76000
2020-07-01;1201.18000
2020-06-30;1198.92000
2020-06-29;1199.00000
2020-06-26;1203.80000
2020-06-25;1201.90000
2020-06-24;1205.76000
2020-06-23;1207.62000
2020-06-22;1208.86000
2020-06-19;1211.83000
2020-06-18;1211.93000
2020-06-17;1214.86000
2020-06-16;1211.46000
2020-06-15;1205.26000
2020-06-12;1205.26000
2020-06-11;1205.24000
2020-06-10;1190.00000
2020-06-09;1197.79000
2020-06-08;1195.63000
2020-06-05;1202.00000
2020-06-04;1217.04000
2020-06-03;1215.20000
2020-06-02;1219.60000
2020-06-01;1222.60000
2020-05-29;1231.46000
2020-05-28;1237.62000
2020-05-27;1237.90000
2020-05-26;1230.14000
2020-05-25;1240.49000
2020-05-22;1240.58000
2020-05-21;1233.09000
2020-05-20;1226.52000
2020-05-19;1224.86000
2020-05-18;1224.57000
2020-05-15;1232.19000
2020-05-14;1226.50000
2020-05-13;1226.92000
2020-05-12;1225.68000
2020-05-11;1222.49000
2020-05-08;1219.15000
2020-05-07;1218.66000
2020-05-06;1228.11000
2020-05-05;1219.59000
2020-05-04;1222.45000
2020-05-01;1224.39000
2020-04-30;1211.99000
2020-04-29;1209.66000
2020-04-28;1220.41000
2020-04-27;1220.94000
2020-04-24;1230.03000
2020-04-23;1232.73000
2020-04-22;1232.99000
2020-04-21;1231.31000
2020-04-20;1220.04000
2020-04-17;1215.63000
2020-04-16;1226.67000
2020-04-15;1222.96000
2020-04-14;1210.71000
2020-04-13;1213.92000
2020-04-10;1210.55000
2020-04-09;1209.51000
2020-04-08;1214.75000
2020-04-07;1213.81000
2020-04-06;1223.16000
2020-04-03;1234.50000
2020-04-02;1226.88000
2020-04-01;1234.80000
2020-03-31;1217.67000
2020-03-30;1223.26000
2020-03-27;1211.73000
2020-03-26;1212.26000
2020-03-25;1232.50000
2020-03-24;1233.12000
2020-03-23;1272.00000
2020-03-20;1253.95000
2020-03-19;1256.95000
2020-03-18;1255.53000
2020-03-17;1238.08000
2020-03-16;1231.99000
2020-03-13;1210.78000
2020-03-12;1210.11000
2020-03-11;1190.81000
2020-03-10;1184.02000
2020-03-09;1200.12000
2020-03-06;1188.20000
2020-03-05;1187.73000
2020-03-04;1183.71000
2020-03-03;1180.00000
2020-03-02;1188.34000
2020-02-28;1199.70000
2020-02-27;1211.33000
2020-02-26;1211.35000
2020-02-25;1214.56000
2020-02-24;1218.09000
2020-02-21;1206.41000
2020-02-20;1203.71000
2020-02-19;1191.35000
2020-02-18;1189.61000
2020-02-17;1183.85000
2020-02-14;1181.96000
2020-02-13;1182.56000
2020-02-12;1177.46000
2020-02-11;1180.22000
2020-02-10;1186.14000
2020-02-07;1190.89000
2020-02-06;1184.31000
2020-02-05;1182.36000
2020-02-04;1182.00000
2020-02-03;1188.85000
2020-01-31;1194.50000
2020-01-30;1186.63000
2020-01-29;1178.45000
2020-01-28;1173.90000
2020-01-27;1175.52000
2020-01-24;1168.70000
2020-01-23;1167.15000
2020-01-22;1163.24000
2020-01-21;1167.79000
2020-01-20;1157.07000
2020-01-17;1159.94000
2020-01-16;1159.07000
2020-01-15;1156.45000
2020-01-14;1156.71000
2020-01-13;1153.34000
2020-01-10;1157.47000
2020-01-09;1157.33000
2020-01-08;1160.85000
2020-01-07;1165.95000
2020-01-06;1166.93000
2020-01-03;1164.45000
2020-01-02;1156.65000
2020-01-01;1153.52000
2019-12-31;1153.25000
2019-12-30;1155.81000
2019-12-27;1158.45000
2019-12-26;1160.78000
2019-12-25;1159.26000
2019-12-24;1161.72000
2019-12-23;1162.50000
2019-12-20;1158.49000
2019-12-19;1161.71000
2019-12-18;1164.36000
2019-12-17;1162.48000
2019-12-16;1167.87000
2019-12-13;1175.07000
2019-12-12;1169.59000
2019-12-11;1188.97000
2019-12-10;1189.82000
2019-12-09;1188.19000
2019-12-06;1185.01000
2019-12-05;1186.63000
2019-12-04;1189.36000
2019-12-03;1187.26000
2019-12-02;1184.11000
2019-11-29;1180.20000
2019-11-28;1176.53000
2019-11-27;1174.85000
2019-11-26;1171.23000
2019-11-25;1171.91000
2019-11-22;1178.83000
2019-11-21;1174.66000
2019-11-20;1168.82000
2019-11-19;1166.39000
2019-11-18;1165.25000
2019-11-15;1162.15000
2019-11-14;1167.06000
2019-11-13;1169.36000
2019-11-12;1164.46000
2019-11-11;1163.41000
2019-11-08;1158.04000
2019-11-07;1153.27000
2019-11-06;1159.55000
2019-11-05;1154.71000
2019-11-04;1162.44000
2019-11-01;1164.17000
2019-10-31;1167.98000
2019-10-30;1163.20000
2019-10-29;1165.25000
2019-10-28;1166.20000
2019-10-25;1171.16000
2019-10-24;1172.88000
2019-10-23;1168.34000
2019-10-22;1170.76000
2019-10-21;1170.20000
2019-10-18;1177.41000
2019-10-17;1178.40000
2019-10-16;1184.15000
2019-10-15;1183.43000
2019-10-14;1182.56000
2019-10-11;1181.98000
2019-10-10;1188.30000
2019-10-09;1196.71000
2019-10-08;1197.99000
2019-10-07;1195.29000
2019-10-04;1190.75000
2019-10-03;1199.60000
2019-10-02;1203.87000
2019-10-01;1201.20000
2019-09-30;1197.50000
2019-09-27;1201.49000
2019-09-26;1197.99000
2019-09-25;1197.76000
2019-09-24;1193.02000
2019-09-23;1193.61000
2019-09-20;1192.63000
2019-09-19;1192.81000
2019-09-18;1189.86000
2019-09-17;1185.99000
2019-09-16;1182.79000
2019-09-13;1178.22000
2019-09-12;1180.96000
2019-09-11;1189.34000
2019-09-10;1189.81000
2019-09-09;1191.16000
2019-09-06;1191.27000
2019-09-05;1195.53000
2019-09-04;1202.21000
2019-09-03;1209.39000
2019-09-02;1212.24000
2019-08-30;1209.00000
2019-08-29;1206.69000
2019-08-28;1212.56000
2019-08-27;1210.29000
2019-08-26;1210.30000
2019-08-23;1212.16000
2019-08-22;1209.79000
2019-08-21;1201.91000
2019-08-20;1205.72000
2019-08-19;1210.38000
2019-08-16;1206.97000
2019-08-15;1211.00000
2019-08-14;1215.15000
2019-08-13;1205.14000
2019-08-12;1217.07000
2019-08-09;1215.22000
2019-08-08;1205.69000
2019-08-07;1212.46000
2019-08-06;1212.46000
2019-08-05;1215.90000
2019-08-02;1204.01000
2019-08-01;1188.06000
2019-07-31;1187.68000
2019-07-30;1180.29000
2019-07-29;1182.30000
2019-07-26;1182.74000
2019-07-25;1183.00000
2019-07-24;1176.90000
2019-07-23;1178.39000
2019-07-22;1174.70000
2019-07-19;1174.61000
2019-07-18;1170.42000
2019-07-17;1178.19000
2019-07-16;1177.40000
2019-07-15;1178.80000
2019-07-12;1175.82000
2019-07-11;1172.71000
2019-07-10;1174.15000
2019-07-09;1181.00000
2019-07-08;1178.48000
2019-07-05;1174.09000
2019-07-04;1166.82000
2019-07-03;1169.29000
2019-07-02;1165.11000
2019-07-01;1159.27000
2019-06-28;1154.88000
2019-06-27;1156.04000
2019-06-26;1152.52000
2019-06-25;1155.07000
2019-06-24;1153.53000
2019-06-21;1157.70000
2019-06-20;1157.32000
2019-06-19;1170.09000
2019-06-18;1173.08000
2019-06-17;1184.80000
2019-06-14;1185.23000
2019-06-13;1180.58000
2019-06-12;1182.93000
2019-06-11;1177.70000
2019-06-10;1182.10000
2019-06-07;1180.57000
2019-06-06;1178.22000
2019-06-05;1178.25000
2019-06-04;1176.45000
2019-06-03;1177.80000
2019-05-31;1187.50000
2019-05-30;1187.83000
2019-05-29;1192.25000
2019-05-28;1186.20000
2019-05-27;1182.90000
2019-05-24;1184.50000
2019-05-23;1188.30000
2019-05-22;1189.29000
2019-05-21;1191.22000
2019-05-20;1193.33000
2019-05-17;1193.23000
2019-05-16;1190.78000
2019-05-15;1185.34000
2019-05-14;1186.73000
2019-05-13;1187.32000
2019-05-10;1173.70000
2019-05-09;1178.71000
2019-05-08;1171.70000
2019-05-07;1170.80000
2019-05-06;1168.47000
2019-05-03;1163.18000
2019-05-02;1165.61000
2019-05-01;1164.27000
2019-04-30;1163.66000
2019-04-29;1158.30000
2019-04-26;1157.40000
2019-04-25;1158.50000
2019-04-24;1154.79000
2019-04-23;1141.51000
2019-04-22;1139.95000
2019-04-19;1135.08000
2019-04-18;1136.06000
2019-04-17;1130.70000
2019-04-16;1136.19000
2019-04-15;1133.70000
2019-04-12;1133.22000
2019-04-11;1140.50000
2019-04-10;1136.40000
2019-04-09;1139.58000
2019-04-08;1141.63000
2019-04-05;1136.19000
2019-04-04;1134.80000
2019-04-03;1134.02000
2019-04-02;1135.90000
2019-04-01;1132.13000
2019-03-29;1135.60000
2019-03-28;1134.05000
2019-03-27;1138.18000
2019-03-26;1133.41000
2019-03-25;1133.45000
2019-03-22;1134.61000
2019-03-21;1127.87000
2019-03-20;1124.70000
2019-03-19;1129.22000
2019-03-18;1130.78000
2019-03-15;1134.20000
2019-03-14;1134.80000
2019-03-13;1129.30000
2019-03-12;1126.71000
2019-03-11;1130.70000
2019-03-08;1132.40000
2019-03-07;1133.20000
2019-03-06;1126.72000
2019-03-05;1125.60000
2019-03-04;1126.90000
2019-03-01;1126.17000
2019-02-28;1123.99000
2019-02-27;1116.20000
2019-02-26;1114.13000
2019-02-25;1117.00000
2019-02-22;1121.49000
2019-02-21;1123.95000
2019-02-20;1121.66000
2019-02-19;1121.03000
2019-02-18;1124.35000
2019-02-15;1125.50000
2019-02-14;1127.60000
2019-02-13;1123.75000
2019-02-12;1121.83000
2019-02-11;1124.52000
2019-02-08;1123.00000
2019-02-07;1123.16000
2019-02-06;1121.28000
2019-02-05;1118.70000
2019-02-04;1120.50000
2019-02-01;1118.00000
2019-01-31;1110.95000
2019-01-30;1109.50000
2019-01-29;1116.98000
2019-01-28;1120.20000
2019-01-25;1117.28000
2019-01-24;1126.96000
2019-01-23;1125.16000
2019-01-22;1129.60000
2019-01-21;1132.37000
2019-01-18;1124.58000
2019-01-17;1120.33000
2019-01-16;1118.84000
2019-01-15;1121.83000
2019-01-14;1121.30000
2019-01-11;1116.73000
2019-01-10;1116.33000
2019-01-09;1118.20000
2019-01-08;1120.42000
2019-01-07;1116.20000
2019-01-04;1115.35000
2019-01-03;1123.52000
2019-01-02;1120.81000
2019-01-01;1113.00000
2018-12-31;1111.68000
2018-12-28;1115.55000
2018-12-27;1119.40000
2018-12-26;1123.02000
2018-12-25;1122.73000
2018-12-24;1122.39000
2018-12-21;1128.00000
2018-12-20;1121.10000
2018-12-19;1128.30000
2018-12-18;1125.50000
2018-12-17;1127.85000
2018-12-14;1131.50000
2018-12-13;1125.80000
2018-12-12;1123.18000
2018-12-11;1127.31000
2018-12-10;1130.75000
2018-12-07;1123.50000
2018-12-06;1118.30000
2018-12-05;1111.53000
2018-12-04;1110.06000
2018-12-03;1107.73000
2018-11-30;1118.94000
2018-11-29;1116.78000
2018-11-28;1121.85000
2018-11-27;1129.12000
2018-11-26;1128.32000
2018-11-23;1132.00000
2018-11-22;1134.35000
2018-11-21;1135.40000
2018-11-20;1128.91000
2018-11-19;1125.60000
2018-11-16;1119.90000
2018-11-15;1126.51000
2018-11-14;1129.85000
2018-11-13;1130.33000
2018-11-12;1137.25000
2018-11-09;1129.19000
2018-11-08;1119.42000
2018-11-07;1114.83000
2018-11-06;1119.85000
2018-11-05;1121.00000
2018-11-02;1116.60000
2018-11-01;1128.55000
2018-10-31;1140.33000
2018-10-30;1138.15000
2018-10-29;1141.50000
2018-10-26;1138.78000
2018-10-25;1134.80000
2018-10-24;1137.10000
2018-10-23;1136.00000
2018-10-22;1130.70000
2018-10-19;1130.65000
2018-10-18;1136.40000
2018-10-17;1127.25000
2018-10-16;1122.23000
2018-10-15;1134.31000
2018-10-12;1129.80000
2018-10-11;1134.35000
2018-10-10;1142.07000
2018-10-09;1132.20000
2018-10-08;1132.99000
2018-10-05;1130.50000
2018-10-04;1132.37000
2018-10-03;1124.13000
2018-10-02;1116.90000
2018-10-01;1111.97000
2018-09-28;1109.48000
2018-09-27;1111.41000
2018-09-26;1113.93000
2018-09-25;1115.49000
2018-09-24;1117.77000
2018-09-21;1113.45000
2018-09-20;1115.74000
2018-09-19;1121.90000
2018-09-18;1119.86000
2018-09-17;1124.87000
2018-09-14;1120.16000
2018-09-13;1120.57000
2018-09-12;1125.65000
2018-09-11;1124.46000
2018-09-10;1136.30000
2018-09-07;1127.07000
2018-09-06;1124.45000
2018-09-05;1117.70000
2018-09-04;1121.12000
2018-09-03;1113.70000
2018-08-31;1114.96000
2018-08-30;1115.07000
2018-08-29;1108.68000
2018-08-28;1106.25000
2018-08-27;1108.00000
2018-08-24;1113.83000
2018-08-23;1125.60000
2018-08-22;1116.28000
2018-08-21;1114.80000
2018-08-20;1116.60000
2018-08-17;1119.02000
2018-08-16;1125.83000
2018-08-15;1135.60000
2018-08-14;1126.01000
2018-08-13;1135.45000
2018-08-10;1128.67000
2018-08-09;1121.70000
2018-08-08;1115.30000
2018-08-07;1115.97000
