timestamp;close
2018-08-06;1124.81000
2018-08-03;1121.84000
2018-08-02;1127.71000
2018-08-01;1118.03000
2018-07-31;1111.66000
2018-07-30;1116.15000
2018-07-27;1114.15000
2018-07-26;1122.67000
2018-07-25;1115.50000
2018-07-24;1127.61000
2018-07-23;1131.91000
2018-07-20;1126.40000
2018-07-19;1133.99000
2018-07-18;1130.90000
2018-07-17;1124.72000
2018-07-16;1127.14000
2018-07-13;1128.50000
2018-07-12;1122.35000
2018-07-11;1126.63000
2018-07-10;1112.13000
2018-07-09;1111.99000
2018-07-06;1114.19000
2018-07-05;1117.78000
2018-07-04;1114.79000
2018-07-03;1112.83000
2018-07-02;1117.69000
2018-06-29;1113.41000
2018-06-28;1119.61000
2018-06-27;1122.39000
2018-06-26;1117.03000
2018-06-25;1113.59000
2018-06-22;1110.50000
2018-06-21;1108.97000
2018-06-20;1108.25000
2018-06-19;1111.33000
2018-06-18;1103.59000
2018-06-15;1101.92000
2018-06-14;1089.49000
2018-06-13;1084.37000
2018-06-12;1078.64000
2018-06-11;1075.45000
2018-06-08;1073.43000
2018-06-07;1070.59000
2018-06-06;1064.71000
2018-06-05;1070.35000
2018-06-04;1069.89000
2018-06-01;1070.13000
2018-05-31;1079.16000
2018-05-30;1075.08000
2018-05-29;1083.53000
2018-05-28;1072.83000
2018-05-25;1076.50000
2018-05-24;1078.84000
2018-05-23;1076.25000
2018-05-22;1074.31000
2018-05-21;1075.59000
2018-05-18;1080.07000
2018-05-17;1080.25000
2018-05-16;1075.39000
2018-05-15;1078.57000
2018-05-14;1069.15000
2018-05-11;1066.50000
2018-05-10;1063.45000
2018-05-09;1077.40000
2018-05-08;1077.42000
2018-05-07;1077.76000
2018-05-04;1072.61000
2018-05-03;1073.71000
2018-05-02;1078.17000
2018-05-01;1072.33000
2018-04-30;1068.79000
2018-04-27;1066.23000
2018-04-26;1076.29000
2018-04-25;1080.77000
2018-04-24;1075.67000
2018-04-23;1079.62000
2018-04-20;1069.60000
2018-04-19;1065.84000
2018-04-18;1063.49000
2018-04-17;1065.60000
2018-04-16;1069.16000
2018-04-13;1070.18000
2018-04-12;1069.44000
2018-04-11;1065.34000
2018-04-10;1063.07000
2018-04-09;1068.31000
2018-04-06;1069.25000
2018-04-05;1060.93000
2018-04-04;1056.86000
2018-04-03;1053.37000
2018-04-02;1055.29000
2018-03-30;1059.75000
2018-03-29;1061.45000
2018-03-28;1062.77000
2018-03-27;1073.49000
2018-03-26;1073.94000
2018-03-23;1082.37000
2018-03-22;1079.32000
2018-03-21;1063.42000
2018-03-20;1070.21000
2018-03-19;1071.75000
2018-03-16;1069.03000
2018-03-15;1068.24000
2018-03-14;1062.51000
2018-03-13;1065.79000
2018-03-12;1063.47000
2018-03-09;1063.88000
2018-03-08;1072.69000
2018-03-07;1065.69000
2018-03-06;1062.54000
2018-03-05;1076.16000
2018-03-02;1078.19000
2018-03-01;1081.13000
2018-02-28;1084.57000
2018-02-27;1080.01000
2018-02-26;1069.20000
2018-02-23;1075.50000
2018-02-22;1078.93000
2018-02-21;1074.66000
2018-02-20;1072.73000
2018-02-19;1065.89000
2018-02-16;1065.69000
2018-02-15;1062.47000
2018-02-14;1068.79000
2018-02-13;1084.17000
2018-02-12;1081.57000
2018-02-09;1084.17000
2018-02-08;1095.44000
2018-02-07;1089.13000
2018-02-06;1078.55000
2018-02-05;1092.71000
2018-02-02;1088.50000
2018-02-01;1070.83000
2018-01-31;1068.45000
2018-01-30;1071.91000
2018-01-29;1069.54000
2018-01-26;1063.17000
2018-01-25;1064.76000
2018-01-24;1063.64000
2018-01-23;1072.50000
2018-01-22;1068.31000
2018-01-19;1066.61000
2018-01-18;1069.04000
2018-01-17;1066.19000
2018-01-16;1061.81000
2018-01-15;1061.45000
2018-01-12;1058.50000
2018-01-11;1064.21000
2018-01-10;1068.65000
2018-01-09;1070.61000
2018-01-08;1067.21000
2018-01-05;1061.50000
2018-01-04;1060.65000
2018-01-03;1063.49000
2018-01-02;1061.73000
2018-01-01;1065.88000
2017-12-29;1065.87000
2017-12-28;1069.09000
2017-12-27;1073.31000
2017-12-26;1074.59000
2017-12-25;1075.76000
2017-12-22;1076.24000
2017-12-21;1079.31000
2017-12-20;1079.45000
2017-12-19;1083.72000
2017-12-18;1084.47000
2017-12-15;1087.45000
2017-12-14;1087.57000
2017-12-13;1083.13000
2017-12-12;1090.99000
2017-12-11;1087.27000
2017-12-08;1091.35000
2017-12-07;1091.87000
2017-12-06;1092.11000
2017-12-05;1085.06000
2017-12-04;1084.83000
2017-12-01;1081.97000
2017-11-30;1086.76000
2017-11-29;1080.31000
2017-11-28;1082.89000
2017-11-27;1089.85000
2017-11-24;1084.11000
2017-11-23;1082.47000
2017-11-22;1084.69000
2017-11-21;1089.00000
2017-11-20;1095.07000
2017-11-17;1092.82000
2017-11-16;1095.60000
2017-11-15;1105.17000
2017-11-14;1114.04000
2017-11-13;1119.05000
2017-11-10;1119.37000
2017-11-09;1118.39000
2017-11-08;1112.49000
2017-11-07;1111.98000
2017-11-06;1113.17000
2017-11-03;1114.79000
2017-11-02;1111.17000
2017-11-01;1109.96000
2017-10-31;1116.85000
2017-10-30;1123.09000
2017-10-27;1124.47000
2017-10-26;1127.53000
2017-10-25;1126.09000
2017-10-24;1128.87000
2017-10-23;1128.75000
2017-10-20;1130.81000
2017-10-19;1127.49000
2017-10-18;1131.02000
2017-10-17;1129.51000
2017-10-16;1126.53000
2017-10-13;1125.17000
2017-10-12;1131.35000
2017-10-11;1130.99000
2017-10-10;1133.69000
2017-10-09;1142.44000
2017-10-06;1143.81000
2017-10-05;1141.17000
2017-10-04;1141.63000
2017-10-03;1141.89000
2017-10-02;1142.29000
2017-09-29;1143.79000
2017-09-28;1145.36000
2017-09-27;1144.63000
2017-09-26;1135.99000
2017-09-25;1133.36000
2017-09-22;1131.63000
2017-09-21;1131.07000
2017-09-20;1130.70000
2017-09-19;1129.68000
2017-09-18;1128.39000
2017-09-15;1131.71000
2017-09-14;1132.67000
2017-09-13;1130.48000
2017-09-12;1126.93000
2017-09-11;1128.82000
2017-09-08;1130.47000
2017-09-07;1126.65000
2017-09-06;1131.08000
2017-09-05;1130.75000
2017-09-04;1131.39000
2017-09-01;1120.19000
2017-08-31;1123.10000
2017-08-30;1122.53000
2017-08-29;1123.17000
2017-08-28;1117.70000
2017-08-25;1120.09000
2017-08-24;1126.54000
2017-08-23;1125.23000
2017-08-22;1130.74000
2017-08-21;1137.55000
2017-08-18;1138.27000
2017-08-17;1140.42000
2017-08-16;1134.17000
2017-08-15;1134.23000
2017-08-14;1137.70000
2017-08-11;1141.36000
2017-08-10;1143.35000
2017-08-09;1138.03000
2017-08-08;1125.37000
2017-08-07;1125.65000
2017-08-04;1127.27000
2017-08-03;1126.93000
2017-08-02;1121.67000
2017-08-01;1119.81000
2017-07-31;1118.09000
2017-07-28;1123.19000
2017-07-27;1115.29000
2017-07-26;1110.95000
2017-07-25;1118.72000
2017-07-24;1113.44000
2017-07-21;1117.33000
2017-07-20;1120.11000
2017-07-19;1123.01000
2017-07-18;1123.75000
2017-07-17;1126.93000
2017-07-14;1127.59000
2017-07-13;1136.39000
2017-07-12;1136.69000
2017-07-11;1147.81000
2017-07-10;1148.05000
2017-07-07;1152.24000
2017-07-06;1155.89000
2017-07-05;1152.05000
2017-07-04;1148.99000
2017-07-03;1149.44000
2017-06-30;1143.93000
2017-06-29;1145.51000
2017-06-28;1137.41000
2017-06-27;1139.25000
2017-06-26;1132.57000
2017-06-23;1133.39000
2017-06-22;1138.02000
2017-06-21;1141.95000
2017-06-20;1140.46000
2017-06-19;1135.13000
2017-06-16;1131.50000
2017-06-15;1129.45000
2017-06-14;1118.63000
2017-06-13;1126.05000
2017-06-12;1129.85000
2017-06-09;1123.79000
2017-06-08;1120.81000
2017-06-07;1122.55000
2017-06-06;1116.65000
2017-06-05;1116.25000
2017-06-02;1116.89000
2017-06-01;1120.63000
2017-05-31;1118.31000
2017-05-30;1123.33000
2017-05-29;1121.61000
2017-05-26;1117.33000
2017-05-25;1118.97000
2017-05-24;1117.96000
2017-05-23;1123.63000
2017-05-22;1114.28000
2017-05-19;1116.11000
2017-05-18;1127.84000
2017-05-17;1121.41000
2017-05-16;1114.28000
2017-05-15;1116.75000
2017-05-12;1121.91000
2017-05-11;1122.81000
2017-05-10;1129.65000
2017-05-09;1137.49000
2017-05-08;1131.97000
2017-05-05;1134.21000
2017-05-04;1134.57000
2017-05-03;1132.31000
2017-05-02;1127.53000
2017-05-01;1135.91000
2017-04-28;1136.37000
2017-04-27;1130.25000
2017-04-26;1131.25000
2017-04-25;1124.93000
2017-04-24;1133.15000
2017-04-21;1133.07000
2017-04-20;1136.49000
2017-04-19;1141.29000
2017-04-18;1141.27000
2017-04-17;1131.15000
2017-04-14;1134.95000
2017-04-13;1134.59000
2017-04-12;1133.17000
2017-04-11;1144.42000
2017-04-10;1141.37000
2017-04-07;1136.39000
2017-04-06;1129.57000
2017-04-05;1126.67000
2017-04-04;1123.65000
2017-04-03;1115.81000
2017-03-31;1116.15000
2017-03-30;1116.45000
2017-03-29;1109.27000
2017-03-28;1114.86000
2017-03-27;1109.89000
2017-03-24;1116.05000
2017-03-23;1120.87000
2017-03-22;1115.71000
2017-03-21;1122.09000
2017-03-20;1113.49000
2017-03-17;1127.53000
2017-03-16;1126.49000
2017-03-15;1127.25000
2017-03-14;1148.29000
2017-03-13;1146.39000
2017-03-10;1147.31000
2017-03-09;1158.73000
2017-03-08;1153.29000
2017-03-07;1148.99000
2017-03-06;1153.88000
2017-03-03;1150.81000
2017-03-02;1149.23000
2017-03-01;1138.81000
2017-02-28;1136.49000
2017-02-27;1133.27000
2017-02-24;1129.50000
2017-02-23;1131.52000
2017-02-22;1136.91000
2017-02-21;1140.85000
2017-02-20;1143.31000
2017-02-17;1149.00000
2017-02-16;1140.89000
2017-02-15;1133.96000
2017-02-14;1137.51000
2017-02-13;1148.27000
2017-02-10;1145.09000
2017-02-09;1149.47000
2017-02-08;1145.37000
2017-02-07;1141.87000
2017-02-06;1132.29000
2017-02-03;1137.01000
2017-02-02;1141.99000
2017-02-01;1151.41000
2017-01-31;1149.71000
2017-01-30;1168.93000
2017-01-27;1177.32000
2017-01-26;1170.19000
2017-01-25;1161.07000
2017-01-24;1168.51000
2017-01-23;1161.35000
2017-01-20;1173.89000
2017-01-19;1173.49000
2017-01-18;1176.85000
2017-01-17;1159.25000
2017-01-16;1181.79000
2017-01-13;1173.50000
2017-01-12;1174.42000
2017-01-11;1186.37000
2017-01-10;1200.19000
2017-01-09;1202.09000
2017-01-06;1200.50000
2017-01-05;1179.29000
2017-01-04;1193.91000
2017-01-03;1205.43000
2017-01-02;1202.75000
2016-12-30;1205.75000
2016-12-29;1205.03000
2016-12-28;1210.05000
2016-12-27;1205.81000
2016-12-26;1198.69000
2016-12-23;1198.85000
2016-12-22;1204.39000
2016-12-21;1193.25000
2016-12-20;1191.19000
2016-12-19;1186.83000
2016-12-16;1185.07000
2016-12-15;1183.69000
2016-12-14;1178.83000
2016-12-13;1162.71000
2016-12-12;1165.25000
2016-12-09;1171.39000
2016-12-08;1162.69000
2016-12-07;1157.15000
2016-12-06;1170.43000
2016-12-05;1166.97000
2016-12-02;1167.20000
2016-12-01;1169.65000
2016-11-30;1176.75000
2016-11-29;1167.75000
2016-11-28;1170.20000
2016-11-25;1175.25000
2016-11-24;1177.40000
2016-11-23;1178.90000
2016-11-22;1177.15000
2016-11-21;1178.30000
2016-11-18;1180.00000
2016-11-17;1175.90000
2016-11-16;1172.80000
2016-11-15;1168.80000
2016-11-14;1171.40000
2016-11-11;1168.95000
2016-11-10;1163.05000
2016-11-09;1156.70000
2016-11-08;1128.50000
2016-11-07;1142.10000
2016-11-04;1141.20000
2016-11-03;1143.05000
2016-11-02;1144.50000
2016-11-01;1146.10000
2016-10-31;1145.05000
2016-10-28;1146.60000
2016-10-27;1145.60000
2016-10-26;1136.20000
2016-10-25;1129.10000
2016-10-24;1134.55000
2016-10-21;1137.35000
2016-10-20;1129.00000
2016-10-19;1120.95000
2016-10-18;1125.05000
2016-10-17;1137.70000
2016-10-14;1134.00000
2016-10-13;1133.40000
2016-10-12;1127.10000
2016-10-11;1125.65000
2016-10-10;1110.05000
2016-10-07;1116.35000
2016-10-06;1116.95000
2016-10-05;1113.40000
2016-10-04;1110.00000
2016-10-03;1103.80000
2016-09-30;1098.30000
2016-09-29;1097.30000
2016-09-28;1093.25000
2016-09-27;1097.00000
2016-09-26;1105.60000
2016-09-23;1102.85000
2016-09-22;1101.55000
2016-09-21;1112.40000
2016-09-20;1117.20000
2016-09-19;1118.65000
2016-09-16;1126.90000
2016-09-15;1125.85000
2016-09-14;1123.80000
2016-09-13;1127.25000
2016-09-12;1110.20000
2016-09-09;1105.00000
2016-09-08;1095.55000
2016-09-07;1090.05000
2016-09-06;1093.90000
2016-09-05;1104.00000
2016-09-02;1113.80000
2016-09-01;1117.65000
2016-08-31;1115.60000
2016-08-30;1119.40000
2016-08-29;1121.50000
2016-08-26;1121.50000
2016-08-25;1115.30000
2016-08-24;1120.70000
2016-08-23;1116.50000
2016-08-22;1121.90000
2016-08-19;1116.80000
2016-08-18;1110.75000
2016-08-17;1113.45000
2016-08-16;1094.80000
2016-08-15;1095.70000
2016-08-12;1102.00000
2016-08-11;1098.65000
2016-08-10;1095.55000
2016-08-09;1101.25000
2016-08-08;1107.15000
2016-08-05;1114.65000
2016-08-04;1112.45000
2016-08-03;1114.75000
2016-08-02;1106.20000
2016-08-01;1106.75000
2016-07-29;1112.05000
2016-07-28;1125.00000
2016-07-27;1135.55000
2016-07-26;1136.00000
2016-07-25;1141.90000
2016-07-22;1137.30000
2016-07-21;1137.10000
2016-07-20;1141.85000
2016-07-19;1140.25000
2016-07-18;1134.65000
2016-07-15;1132.35000
2016-07-14;1129.98000
2016-07-13;1145.15000
2016-07-12;1145.55000
2016-07-11;1150.00000
2016-07-08;1149.20000
2016-07-07;1154.95000
2016-07-06;1160.55000
2016-07-05;1155.90000
2016-07-04;1149.00000
2016-07-01;1149.00000
2016-06-30;1151.60000
2016-06-29;1154.30000
2016-06-28;1168.95000
2016-06-27;1181.25000
2016-06-24;1165.85000
2016-06-23;1142.20000
2016-06-22;1147.25000
2016-06-21;1153.25000
2016-06-20;1156.10000
2016-06-17;1171.55000
2016-06-16;1176.40000
2016-06-15;1167.45000
2016-06-14;1176.00000
2016-06-13;1171.15000
2016-06-10;1170.80000
2016-06-09;1159.65000
2016-06-08;1152.05000
2016-06-07;1154.80000
2016-06-06;1162.25000
2016-06-03;1167.50000
2016-06-02;1186.35000
2016-06-01;1192.55000
2016-05-31;1189.05000
2016-05-30;1191.60000
2016-05-27;1180.95000
2016-05-26;1178.00000
2016-05-25;1181.05000
2016-05-24;1186.25000
2016-05-23;1181.85000
2016-05-20;1187.65000
2016-05-19;1187.30000
2016-05-18;1185.40000
2016-05-17;1172.85000
2016-05-16;1177.30000
2016-05-13;1175.60000
2016-05-12;1169.40000
2016-05-11;1162.95000
2016-05-10;1170.90000
2016-05-09;1173.55000
2016-05-06;1169.45000
2016-05-05;1165.75000
2016-05-04;1164.55000
2016-05-03;1148.45000
2016-05-02;1135.75000
2016-04-29;1145.55000
2016-04-28;1140.15000
2016-04-27;1152.00000
2016-04-26;1146.60000
2016-04-25;1148.00000
2016-04-22;1148.00000
2016-04-21;1136.25000
2016-04-20;1131.00000
2016-04-19;1127.15000
2016-04-18;1145.20000
2016-04-15;1146.55000
2016-04-14;1148.50000
2016-04-13;1146.45000
2016-04-12;1142.98000
2016-04-11;1141.50000
2016-04-08;1150.25000
2016-04-07;1157.55000
2016-04-06;1158.25000
2016-04-05;1160.15000
2016-04-04;1150.90000
2016-04-01;1147.85000
2016-03-31;1139.25000
2016-03-30;1142.25000
2016-03-29;1156.15000
2016-03-28;1164.45000
2016-03-25;1165.65000
2016-03-24;1166.55000
2016-03-23;1165.60000
2016-03-22;1155.80000
2016-03-21;1159.50000
2016-03-18;1161.89000
2016-03-17;1153.20000
2016-03-16;1181.30000
2016-03-15;1193.35000
2016-03-14;1188.65000
2016-03-11;1184.30000
2016-03-10;1200.00000
2016-03-09;1209.90000
2016-03-08;1206.00000
2016-03-07;1199.35000
2016-03-04;1198.00000
2016-03-03;1209.00000
2016-03-02;1226.65000
2016-03-01;1231.00000
2016-02-29;1237.45000
2016-02-26;1242.00000
2016-02-25;1236.00000
2016-02-24;1234.85000
2016-02-23;1229.35000
2016-02-22;1223.00000
2016-02-19;1230.90000
2016-02-18;1230.75000
2016-02-17;1223.00000
2016-02-16;1218.40000
2016-02-15;1209.65000
2016-02-12;1206.00000
2016-02-11;1198.50000
2016-02-10;1190.00000
2016-02-09;1196.75000
2016-02-08;1206.45000
2016-02-05;1204.95000
2016-02-04;1190.75000
2016-02-03;1200.00000
2016-02-02;1211.00000
2016-02-01;1203.05000
2016-01-29;1207.00000
2016-01-28;1204.20000
2016-01-27;1207.00000
2016-01-26;1197.30000
2016-01-25;1194.80000
2016-01-22;1195.85000
2016-01-21;1205.70000
2016-01-20;1208.00000
2016-01-19;1205.90000
2016-01-18;1208.00000
2016-01-15;1219.60000
2016-01-14;1210.50000
2016-01-13;1205.50000
2016-01-12;1206.30000
2016-01-11;1206.40000
2016-01-08;1207.30000
2016-01-07;1192.80000
2016-01-06;1199.90000
2016-01-05;1189.85000
2016-01-04;1190.50000
2016-01-01;1172.30000
2015-12-31;1177.00000
2015-12-30;1177.00000
2015-12-29;1170.50000
2015-12-28;1167.55000
2015-12-25;1168.05000
2015-12-24;1168.05000
2015-12-23;1173.10000
2015-12-22;1170.30000
2015-12-21;1174.20000
2015-12-18;1181.00000
2015-12-17;1187.40000
2015-12-16;1178.50000
2015-12-15;1173.80000
2015-12-14;1185.20000
2015-12-11;1185.95000
2015-12-10;1176.10000
2015-12-09;1180.85000
2015-12-08;1179.30000
2015-12-07;1172.20000
2015-12-04;1159.30000
2015-12-03;1162.65000
2015-12-02;1161.90000
2015-12-01;1156.60000
2015-11-30;1158.20000
2015-11-27;1143.50000
2015-11-26;1143.50000
2015-11-25;1143.50000
2015-11-24;1145.90000
2015-11-23;1158.40000
2015-11-20;1151.00000
2015-11-19;1156.80000
2015-11-18;1169.80000
2015-11-17;1168.50000
2015-11-16;1172.00000
2015-11-13;1169.70000
2015-11-12;1158.40000
2015-11-11;1156.00000
2015-11-10;1158.35000
2015-11-09;1160.05000
2015-11-06;1151.90000
2015-11-05;1139.00000
2015-11-04;1136.65000
2015-11-03;1130.50000
2015-11-02;1137.05000
2015-10-30;1140.00000
2015-10-29;1142.25000
2015-10-28;1145.00000
2015-10-27;1135.45000
2015-10-26;1128.45000
2015-10-23;1130.25000
2015-10-22;1130.75000
2015-10-21;1136.90000
2015-10-20;1128.30000
2015-10-19;1131.90000
2015-10-16;1129.95000
2015-10-15;1121.70000
2015-10-14;1138.40000
2015-10-13;1147.25000
2015-10-12;1142.25000
2015-10-09;1146.50000
2015-10-08;1157.45000
2015-10-07;1157.75000
2015-10-06;1162.00000
2015-10-05;1158.70000
2015-10-02;1172.10000
2015-10-01;1179.90000
2015-09-30;1184.60000
2015-09-29;1194.30000
2015-09-28;1195.45000
2015-09-25;1190.05000
2015-09-24;1195.80000
2015-09-23;1193.95000
2015-09-22;1184.70000
2015-09-21;1179.00000
2015-09-18;1172.00000
2015-09-17;1164.20000
2015-09-16;1170.60000
2015-09-15;1178.45000
2015-09-14;1181.70000
2015-09-11;1181.90000
2015-09-10;1181.90000
2015-09-09;1186.00000
2015-09-08;1195.15000
2015-09-07;1199.50000
2015-09-04;1199.50000
2015-09-03;1187.85000
2015-09-02;1181.25000
2015-09-01;1179.85000
2015-08-31;1182.45000
2015-08-28;1182.50000
2015-08-27;1170.60000
2015-08-26;1185.90000
2015-08-25;1188.30000
2015-08-24;1186.50000
2015-08-21;1193.80000
2015-08-20;1185.90000
2015-08-19;1182.35000
2015-08-18;1184.10000
2015-08-17;1181.20000
2015-08-14;1177.70000
2015-08-13;1176.10000
2015-08-12;1171.60000
2015-08-11;1182.60000
2015-08-10;1160.50000
2015-08-07;1163.95000
2015-08-06;1163.15000
2015-08-05;1174.70000
2015-08-04;1160.55000
2015-08-03;1168.10000
2015-07-31;1160.00000
2015-07-30;1172.10000
2015-07-29;1158.35000
2015-07-28;1160.30000
2015-07-27;1167.70000
2015-07-24;1171.10000
2015-07-23;1160.10000
2015-07-22;1156.50000
2015-07-21;1151.20000
2015-07-20;1154.80000
2015-07-17;1150.00000
2015-07-16;1147.65000
2015-07-15;1145.00000
2015-07-14;1141.90000
2015-07-13;1133.00000
2015-07-10;1125.80000
2015-07-09;1131.00000
2015-07-08;1134.00000
2015-07-07;1135.00000
2015-07-06;1124.75000
2015-07-03;1122.50000
2015-07-02;1121.00000
2015-07-01;1122.25000
2015-06-30;1119.05005
2015-06-29;1118.80005
2015-06-26;1122.09998
2015-06-25;1110.50000
2015-06-24;1110.00000
2015-06-23;1105.19995
2015-06-22;1102.15002
2015-06-19;1102.00000
2015-06-18;1101.00000
2015-06-17;1120.80005
2015-06-16;1117.94995
2015-06-15;1114.25000
2015-06-12;1111.44995
2015-06-11;1112.44995
2015-06-10;1112.19995
2015-06-09;1120.69995
2015-06-08;1123.50000
2015-06-05;1122.09998
2015-06-04;1113.05005
2015-06-03;1104.90002
2015-06-02;1106.80005
2015-06-01;1111.94995
2015-05-29;1111.50000
2015-05-28;1107.30005
2015-05-27;1108.30005
2015-05-26;1106.80005
2015-05-25;1096.19995
2015-05-22;1093.19995
2015-05-21;1092.90002
2015-05-20;1095.00000
2015-05-19;1093.50000
2015-05-18;1089.19995
2015-05-15;1082.80005
2015-05-14;1088.90002
2015-05-13;1091.00000
2015-05-12;1091.90002
2015-05-11;1095.50000
2015-05-08;1088.00000
2015-05-07;1090.19995
2015-05-06;1077.80005
2015-05-05;1081.00000
2015-05-04;1080.50000
2015-05-01;1080.59998
2015-04-30;1074.65002
2015-04-29;1066.30005
2015-04-28;1067.40002
2015-04-27;1073.34998
2015-04-24;1076.30005
2015-04-23;1081.09998
2015-04-22;1080.65002
2015-04-21;1082.05005
2015-04-20;1080.50000
2015-04-17;1081.05005
2015-04-16;1088.25000
2015-04-15;1094.50000
2015-04-14;1090.90002
2015-04-13;1100.50000
2015-04-10;1093.75000
2015-04-09;1095.80005
2015-04-08;1092.59998
2015-04-07;1090.59998
2015-04-06;1086.19995
2015-04-03;1085.40002
2015-04-02;1090.56006
2015-04-01;1102.19995
2015-03-31;1108.00000
2015-03-30;1105.50000
2015-03-27;1103.69995
2015-03-26;1105.00000
2015-03-25;1099.84998
2015-03-24;1103.50000
2015-03-23;1107.00000
2015-03-20;1113.00000
2015-03-19;1121.50000
2015-03-18;1110.00000
2015-03-17;1129.25000
2015-03-16;1131.00000
2015-03-13;1136.00000
2015-03-12;1119.19995
2015-03-11;1127.00000
2015-03-10;1123.50000
2015-03-09;1113.00000
2015-03-06;1104.44995
2015-03-05;1101.69995
2015-03-04;1096.19995
2015-03-03;1096.00000
2015-03-02;1101.00000
2015-02-27;1099.19995
2015-02-26;1101.00000
2015-02-25;1099.90002
2015-02-24;1104.50000
2015-02-23;1108.30005
2015-02-20;1110.15002
2015-02-19;1111.94995
2015-02-18;1112.50000
2015-02-17;1104.50000
2015-02-16;1101.00000
2015-02-13;1098.40002
2015-02-12;1107.00000
2015-02-11;1104.00000
2015-02-10;1097.65002
2015-02-09;1096.25000
2015-02-06;1091.50000
2015-02-05;1088.00000
2015-02-04;1085.09998
2015-02-03;1096.50000
2015-02-02;1099.19995
2015-01-30;1101.50000
2015-01-29;1100.30005
2015-01-28;1084.69995
2015-01-27;1076.00000
2015-01-26;1081.00000
2015-01-23;1076.00000
2015-01-22;1082.50000
2015-01-21;1082.00000
2015-01-20;1087.19995
2015-01-19;1078.09998
2015-01-16;1075.80005
2015-01-15;1078.00000
2015-01-14;1081.40002
2015-01-13;1077.50000
2015-01-12;1084.09998
2015-01-09;1090.69995
2015-01-08;1096.40002
2015-01-07;1099.00000
2015-01-06;1098.00000
2015-01-05;1109.19995
2015-01-02;1104.55005
2015-01-01;1091.00000
2014-12-31;1091.00000
2014-12-30;1097.90002
2014-12-26;1103.50000
2014-12-25;1103.50000
2014-12-24;1103.50000
2014-12-23;1101.00000
2014-12-22;1096.00000
2014-12-19;1097.05005
2014-12-18;1096.50000
2014-12-17;1093.19995
2014-12-16;1080.05005
2014-12-15;1100.00000
2014-12-12;1100.00000
2014-12-11;1100.30005
2014-12-10;1104.19995
2014-12-09;1104.75000
2014-12-08;1113.50000
2014-12-05;1121.39001
2014-12-04;1114.69995
2014-12-03;1113.50000
2014-12-02;1115.00000
2014-12-01;1107.09998
2014-11-28;1109.69995
2014-11-27;1101.00000
2014-11-26;1106.34998
2014-11-25;1110.84998
2014-11-24;1116.00000
2014-11-21;1110.93994
2014-11-20;1112.15002
2014-11-19;1108.19995
2014-11-18;1096.25000
2014-11-17;1100.98999
2014-11-14;1103.40002
2014-11-13;1091.65002
2014-11-12;1092.00000
2014-11-11;1094.90002
2014-11-10;1089.69995
2014-11-07;1086.00000